
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 2)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-07-14_20:50:42
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-07-14 20:50:43.528 |         0.682   -0.262    1.043
 2026-07-14 20:50:44.537 |         0.678   -0.262    1.041
 2026-07-14 20:50:45.547 |         0.678   -0.265    1.041
 2026-07-14 20:50:46.557 |         0.678   -0.265    1.041
 2026-07-14 20:50:47.567 |         0.680   -0.264    1.045
 2026-07-14 20:50:48.576 |         0.679   -0.263    1.041
 2026-07-14 20:50:49.587 |         0.679   -0.264    1.046
 2026-07-14 20:50:50.595 |         0.678   -0.266    1.047
 2026-07-14 20:50:51.604 |         0.682   -0.264    1.045
 2026-07-14 20:50:52.614 |         0.677   -0.266    1.038
 2026-07-14 20:50:53.622 |         0.680   -0.264    1.043
 2026-07-14 20:50:54.631 |         0.679   -0.264    1.037
 2026-07-14 20:50:55.641 |         0.682   -0.265    1.040
 2026-07-14 20:50:56.650 |         0.679   -0.266    1.044
 2026-07-14 20:50:57.660 |         0.679   -0.264    1.040
 2026-07-14 20:50:58.668 |         0.678   -0.266    1.041
 2026-07-14 20:50:59.677 |         0.678   -0.263    1.039
 2026-07-14 20:51:00.687 |         0.679   -0.267    1.041
 2026-07-14 20:51:01.695 |         0.680   -0.266    1.041
 2026-07-14 20:51:02.705 |         0.678   -0.261    1.043
 2026-07-14 20:51:03.715 |         0.680   -0.264    1.045
 2026-07-14 20:51:04.725 |         0.677   -0.264    1.047
 2026-07-14 20:51:05.735 |         0.677   -0.264    1.042
 2026-07-14 20:51:06.744 |         0.679   -0.262    1.039
 2026-07-14 20:51:07.754 |         0.680   -0.264    1.042
 2026-07-14 20:51:08.763 |         0.678   -0.265    1.042
 2026-07-14 20:51:09.772 |         0.679   -0.263    1.043
 2026-07-14 20:51:10.780 |         0.680   -0.262    1.042
 2026-07-14 20:51:11.790 |         0.680   -0.263    1.043
 2026-07-14 20:51:12.800 |         0.680   -0.267    1.045
 2026-07-14 20:51:13.809 |         0.680   -0.261    1.038
 2026-07-14 20:51:14.818 |         0.674   -0.268    1.038
 2026-07-14 20:51:15.827 |         0.677   -0.265    1.036
 2026-07-14 20:51:16.836 |         0.675   -0.263    1.050
 2026-07-14 20:51:17.845 |         0.674   -0.261    1.039
 2026-07-14 20:51:18.854 |         0.676   -0.264    1.038
 2026-07-14 20:51:19.863 |         0.676   -0.263    1.045
 2026-07-14 20:51:20.872 |         0.674   -0.265    1.045
 2026-07-14 20:51:21.881 |         0.674   -0.264    1.040
 2026-07-14 20:51:22.890 |         0.674   -0.264    1.046
 2026-07-14 20:51:23.899 |         0.670   -0.265    1.045
 2026-07-14 20:51:24.908 |         0.675   -0.264    1.038
 2026-07-14 20:51:25.917 |         0.673   -0.265    1.044
 2026-07-14 20:51:26.926 |         0.675   -0.262    1.047
 2026-07-14 20:51:27.934 |         0.672   -0.262    1.044
