
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 5)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-07-14_20:50:42
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-07-14 20:50:43.528 |         0.436   -0.273   -0.377
 2026-07-14 20:50:44.537 |         0.438   -0.266   -0.376
 2026-07-14 20:50:45.547 |         0.438   -0.272   -0.374
 2026-07-14 20:50:46.557 |         0.436   -0.272   -0.373
 2026-07-14 20:50:47.567 |         0.437   -0.270   -0.377
 2026-07-14 20:50:48.576 |         0.435   -0.274   -0.375
 2026-07-14 20:50:49.587 |         0.437   -0.274   -0.373
 2026-07-14 20:50:50.595 |         0.437   -0.270   -0.374
 2026-07-14 20:50:51.604 |         0.433   -0.271   -0.370
 2026-07-14 20:50:52.614 |         0.434   -0.272   -0.373
 2026-07-14 20:50:53.622 |         0.440   -0.269   -0.375
 2026-07-14 20:50:54.631 |         0.438   -0.271   -0.372
 2026-07-14 20:50:55.641 |         0.434   -0.273   -0.377
 2026-07-14 20:50:56.650 |         0.440   -0.272   -0.374
 2026-07-14 20:50:57.660 |         0.437   -0.272   -0.374
 2026-07-14 20:50:58.668 |         0.435   -0.275   -0.372
 2026-07-14 20:50:59.677 |         0.441   -0.269   -0.378
 2026-07-14 20:51:00.687 |         0.437   -0.274   -0.374
 2026-07-14 20:51:01.695 |         0.436   -0.275   -0.377
 2026-07-14 20:51:02.705 |         0.436   -0.271   -0.377
 2026-07-14 20:51:03.715 |         0.437   -0.273   -0.377
 2026-07-14 20:51:04.725 |         0.436   -0.273   -0.373
 2026-07-14 20:51:05.735 |         0.438   -0.272   -0.373
 2026-07-14 20:51:06.744 |         0.434   -0.271   -0.377
 2026-07-14 20:51:07.754 |         0.437   -0.274   -0.368
 2026-07-14 20:51:08.763 |         0.435   -0.272   -0.375
 2026-07-14 20:51:09.772 |         0.435   -0.275   -0.378
 2026-07-14 20:51:10.780 |         0.436   -0.273   -0.372
 2026-07-14 20:51:11.790 |         0.439   -0.271   -0.366
 2026-07-14 20:51:12.800 |         0.433   -0.272   -0.379
 2026-07-14 20:51:13.809 |         0.438   -0.269   -0.377
 2026-07-14 20:51:14.818 |         0.434   -0.277   -0.370
 2026-07-14 20:51:15.827 |         0.434   -0.276   -0.375
 2026-07-14 20:51:16.836 |         0.434   -0.272   -0.367
 2026-07-14 20:51:17.845 |         0.435   -0.271   -0.374
 2026-07-14 20:51:18.854 |         0.431   -0.273   -0.376
 2026-07-14 20:51:19.863 |         0.435   -0.274   -0.374
 2026-07-14 20:51:20.872 |         0.432   -0.274   -0.374
 2026-07-14 20:51:21.881 |         0.434   -0.274   -0.376
 2026-07-14 20:51:22.890 |         0.432   -0.276   -0.371
 2026-07-14 20:51:23.899 |         0.431   -0.272   -0.374
 2026-07-14 20:51:24.908 |         0.430   -0.275   -0.373
 2026-07-14 20:51:25.917 |         0.434   -0.274   -0.373
 2026-07-14 20:51:26.926 |         0.431   -0.275   -0.373
 2026-07-14 20:51:27.934 |         0.432   -0.271   -0.376
