
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 5)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-08-14_12:46:14
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-08-14 12:46:14.723 |        -0.251    0.066    0.142
 2026-08-14 12:46:15.807 |        -0.251    0.067    0.139
 2026-08-14 12:46:16.888 |        -0.251    0.067    0.139
 2026-08-14 12:46:17.972 |        -0.252    0.066    0.139
 2026-08-14 12:46:19.055 |        -0.251    0.067    0.141
 2026-08-14 12:46:20.138 |        -0.251    0.067    0.141
 2026-08-14 12:46:21.221 |        -0.253    0.064    0.140
 2026-08-14 12:46:22.305 |        -0.251    0.066    0.140
 2026-08-14 12:46:23.387 |        -0.251    0.066    0.143
 2026-08-14 12:46:24.470 |        -0.251    0.066    0.140
 2026-08-14 12:46:25.554 |        -0.252    0.065    0.140
