
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 3)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-07-27_11:56:35
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-07-27 11:56:36.143 |         0.351    0.489   -0.338
 2026-07-27 11:56:37.152 |         0.353    0.492   -0.333
 2026-07-27 11:56:38.163 |         0.352    0.486   -0.333
 2026-07-27 11:56:39.173 |         0.350    0.488   -0.340
 2026-07-27 11:56:40.183 |         0.349    0.487   -0.332
 2026-07-27 11:56:41.193 |         0.352    0.485   -0.336
 2026-07-27 11:56:42.203 |         0.353    0.489   -0.332
 2026-07-27 11:56:43.213 |         0.352    0.486   -0.333
 2026-07-27 11:56:44.220 |         0.351    0.485   -0.339
 2026-07-27 11:56:45.233 |         0.353    0.486   -0.337
 2026-07-27 11:56:46.243 |         0.355    0.489   -0.331
 2026-07-27 11:56:47.253 |         0.352    0.488   -0.337
 2026-07-27 11:56:48.263 |         0.354    0.489   -0.332
 2026-07-27 11:56:49.273 |         0.353    0.487   -0.334
 2026-07-27 11:56:50.283 |         0.354    0.488   -0.333
 2026-07-27 11:56:51.293 |         0.356    0.483   -0.333
 2026-07-27 11:56:52.302 |         0.354    0.487   -0.336
 2026-07-27 11:56:53.309 |         0.353    0.491   -0.336
 2026-07-27 11:56:54.317 |         0.350    0.489   -0.334
 2026-07-27 11:56:55.333 |         0.353    0.488   -0.336
 2026-07-27 11:56:56.343 |         0.354    0.490   -0.335
 2026-07-27 11:56:57.349 |         0.356    0.493   -0.333
 2026-07-27 11:56:58.360 |         0.355    0.488   -0.334
 2026-07-27 11:56:59.373 |         0.353    0.491   -0.335
 2026-07-27 11:57:00.383 |         0.351    0.486   -0.336
 2026-07-27 11:57:01.394 |         0.351    0.489   -0.335
 2026-07-27 11:57:02.401 |         0.355    0.490   -0.331
 2026-07-27 11:57:03.411 |         0.354    0.488   -0.337
 2026-07-27 11:57:04.416 |         0.350    0.486   -0.336
 2026-07-27 11:57:05.434 |         0.353    0.493   -0.333
