
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 2)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-08_11:47:05
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-08 11:47:06.116 |         0.055    0.338    0.173
 2026-09-08 11:47:07.199 |         0.055    0.337    0.172
 2026-09-08 11:47:08.282 |         0.054    0.339    0.174
 2026-09-08 11:47:09.365 |         0.055    0.337    0.175
 2026-09-08 11:47:10.449 |         0.054    0.337    0.173
 2026-09-08 11:47:11.532 |         0.055    0.338    0.173
 2026-09-08 11:47:12.615 |         0.054    0.337    0.169
 2026-09-08 11:47:13.698 |         0.056    0.336    0.171
 2026-09-08 11:47:14.781 |         0.054    0.339    0.173
 2026-09-08 11:47:15.864 |         0.056    0.338    0.173
 2026-09-08 11:47:16.947 |         0.055    0.339    0.172
 2026-09-08 11:47:18.030 |         0.055    0.337    0.172
 2026-09-08 11:47:19.113 |         0.054    0.337    0.173
 2026-09-08 11:47:20.196 |         0.054    0.337    0.173
 2026-09-08 11:47:21.279 |         0.056    0.339    0.173
 2026-09-08 11:47:22.362 |         0.055    0.338    0.172
 2026-09-08 11:47:23.445 |         0.055    0.338    0.172
 2026-09-08 11:47:24.528 |         0.054    0.338    0.171
 2026-09-08 11:47:25.611 |         0.057    0.339    0.175
 2026-09-08 11:47:26.693 |         0.065    0.316    0.161
 2026-09-08 11:47:27.777 |         0.043    0.290    0.150
 2026-09-08 11:47:28.860 |         0.020    0.299    0.163
