
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 0)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-08_11:47:05
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-08 11:47:06.116 |        -0.009    0.334    0.087
 2026-09-08 11:47:07.199 |        -0.012    0.333    0.087
 2026-09-08 11:47:08.282 |        -0.011    0.334    0.087
 2026-09-08 11:47:09.365 |        -0.012    0.333    0.087
 2026-09-08 11:47:10.449 |        -0.010    0.332    0.085
 2026-09-08 11:47:11.532 |        -0.011    0.334    0.087
 2026-09-08 11:47:12.615 |        -0.009    0.332    0.087
 2026-09-08 11:47:13.698 |        -0.011    0.333    0.085
 2026-09-08 11:47:14.781 |        -0.010    0.334    0.087
 2026-09-08 11:47:15.864 |        -0.011    0.333    0.085
 2026-09-08 11:47:16.947 |        -0.011    0.333    0.086
 2026-09-08 11:47:18.030 |        -0.011    0.332    0.087
 2026-09-08 11:47:19.113 |        -0.009    0.332    0.086
 2026-09-08 11:47:20.196 |        -0.010    0.332    0.085
 2026-09-08 11:47:21.279 |        -0.011    0.332    0.086
 2026-09-08 11:47:22.362 |        -0.010    0.334    0.085
 2026-09-08 11:47:23.445 |        -0.011    0.334    0.087
 2026-09-08 11:47:24.528 |        -0.011    0.331    0.084
 2026-09-08 11:47:25.611 |        -0.007    0.334    0.084
 2026-09-08 11:47:26.693 |         0.028    0.322    0.083
 2026-09-08 11:47:27.777 |         0.013    0.309    0.086
 2026-09-08 11:47:28.860 |        -0.005    0.319    0.088
