
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 1)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-08_11:47:05
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-08 11:47:06.116 |        -0.075    0.352    0.056
 2026-09-08 11:47:07.199 |        -0.075    0.351    0.058
 2026-09-08 11:47:08.282 |        -0.076    0.353    0.059
 2026-09-08 11:47:09.365 |        -0.076    0.353    0.059
 2026-09-08 11:47:10.449 |        -0.075    0.353    0.058
 2026-09-08 11:47:11.532 |        -0.076    0.353    0.058
 2026-09-08 11:47:12.615 |        -0.078    0.353    0.058
 2026-09-08 11:47:13.698 |        -0.076    0.352    0.057
 2026-09-08 11:47:14.781 |        -0.076    0.353    0.059
 2026-09-08 11:47:15.864 |        -0.074    0.356    0.059
 2026-09-08 11:47:16.947 |        -0.077    0.353    0.056
 2026-09-08 11:47:18.030 |        -0.077    0.354    0.059
 2026-09-08 11:47:19.113 |        -0.077    0.354    0.057
 2026-09-08 11:47:20.196 |        -0.077    0.354    0.056
 2026-09-08 11:47:21.279 |        -0.077    0.354    0.059
 2026-09-08 11:47:22.362 |        -0.077    0.355    0.060
 2026-09-08 11:47:23.445 |        -0.076    0.354    0.060
 2026-09-08 11:47:24.528 |        -0.076    0.354    0.059
 2026-09-08 11:47:25.611 |        -0.070    0.353    0.058
 2026-09-08 11:47:26.693 |        -0.008    0.371    0.051
 2026-09-08 11:47:27.777 |        -0.057    0.360    0.052
 2026-09-08 11:47:28.860 |        -0.086    0.366    0.055
