
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 3)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-07-16_19:11:15
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-07-16 19:11:16.485 |         0.789    0.649   -0.410
 2026-07-16 19:11:17.494 |         0.789    0.644   -0.410
 2026-07-16 19:11:18.504 |         0.787    0.633   -0.404
 2026-07-16 19:11:19.514 |         0.747    0.509   -0.373
 2026-07-16 19:11:20.523 |         0.677    0.394   -0.349
 2026-07-16 19:11:21.531 |         0.590    0.320   -0.366
 2026-07-16 19:11:22.541 |         0.550    0.300   -0.382
 2026-07-16 19:11:23.550 |         0.394    0.277   -0.431
 2026-07-16 19:11:24.567 |         0.228    0.340   -0.486
 2026-07-16 19:11:25.577 |         0.216    0.346   -0.493
 2026-07-16 19:11:26.587 |         0.124    0.461   -0.531
 2026-07-16 19:11:27.595 |         0.091    0.646   -0.548
 2026-07-16 19:11:28.604 |         0.113    0.730   -0.543
 2026-07-16 19:11:29.613 |         0.148    0.781   -0.527
 2026-07-16 19:11:30.618 |         0.348    0.930   -0.476
 2026-07-16 19:11:31.620 |         0.513    0.944   -0.439
 2026-07-16 19:11:32.620 |         0.651    0.887   -0.415
 2026-07-16 19:11:33.626 |         0.726    0.803   -0.393
 2026-07-16 19:11:34.636 |         0.768    0.681   -0.383
 2026-07-16 19:11:35.644 |         0.775    0.632   -0.384
 2026-07-16 19:11:36.654 |         0.773    0.628   -0.382
