
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 4)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-08-18_16:38:01
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-08-18 16:38:02.703 |        -0.317   -0.020    0.175
 2026-08-18 16:38:03.741 |        -0.316   -0.021    0.178
 2026-08-18 16:38:04.778 |        -0.316   -0.022    0.175
 2026-08-18 16:38:05.817 |        -0.316   -0.021    0.178
 2026-08-18 16:38:06.856 |        -0.315   -0.023    0.169
 2026-08-18 16:38:07.894 |        -0.317   -0.021    0.174
 2026-08-18 16:38:08.931 |        -0.317   -0.021    0.174
 2026-08-18 16:38:09.969 |        -0.317   -0.022    0.176
 2026-08-18 16:38:11.007 |        -0.315   -0.022    0.173
 2026-08-18 16:38:12.046 |        -0.316   -0.022    0.174
 2026-08-18 16:38:13.083 |        -0.316   -0.022    0.171
 2026-08-18 16:38:14.121 |        -0.316   -0.020    0.172
 2026-08-18 16:38:15.157 |        -0.404    0.028    0.033
 2026-08-18 16:38:16.197 |        -0.433    0.038   -0.078
 2026-08-18 16:38:17.236 |        -0.429    0.025   -0.045
 2026-08-18 16:38:18.274 |        -0.406   -0.009    0.006
 2026-08-18 16:38:19.311 |        -0.421    0.034   -0.048
 2026-08-18 16:38:20.348 |        -0.421    0.220   -0.054
 2026-08-18 16:38:21.385 |        -0.360    0.279    0.067
 2026-08-18 16:38:22.423 |        -0.362    0.267    0.079
 2026-08-18 16:38:23.461 |        -0.366    0.263    0.085
 2026-08-18 16:38:24.500 |        -0.355    0.260    0.101
 2026-08-18 16:38:25.537 |        -0.354    0.259    0.099
 2026-08-18 16:38:26.575 |        -0.357    0.253    0.103
 2026-08-18 16:38:27.614 |        -0.362    0.251    0.096
 2026-08-18 16:38:28.652 |        -0.363    0.248    0.096
 2026-08-18 16:38:29.690 |        -0.367    0.245    0.087
 2026-08-18 16:38:30.727 |        -0.369    0.248    0.091
 2026-08-18 16:38:31.765 |        -0.369    0.246    0.089
 2026-08-18 16:38:32.803 |        -0.366    0.247    0.089
 2026-08-18 16:38:33.842 |        -0.368    0.247    0.085
 2026-08-18 16:38:34.879 |        -0.371    0.246    0.088
 2026-08-18 16:38:35.917 |        -0.369    0.248    0.088
 2026-08-18 16:38:36.955 |        -0.387    0.229    0.067
 2026-08-18 16:38:37.993 |        -0.389    0.209    0.083
 2026-08-18 16:38:39.031 |        -0.379    0.227    0.088
 2026-08-18 16:38:40.070 |        -0.383    0.225    0.082
 2026-08-18 16:38:41.108 |        -0.380    0.228    0.084
 2026-08-18 16:38:42.146 |        -0.381    0.227    0.083
 2026-08-18 16:38:43.184 |        -0.379    0.232    0.087
 2026-08-18 16:38:44.221 |        -0.381    0.231    0.086
 2026-08-18 16:38:45.263 |        -0.440    0.122   -0.040
 2026-08-18 16:38:46.304 |        -0.347   -0.111   -0.147
 2026-08-18 16:38:47.342 |        -0.296   -0.137   -0.150
 2026-08-18 16:38:48.385 |        -0.380    0.301   -0.050
 2026-08-18 16:38:49.469 |        -0.392    0.292   -0.126
 2026-08-18 16:38:50.552 |        -0.376    0.274   -0.182
 2026-08-18 16:38:51.635 |        -0.362    0.325   -0.141
 2026-08-18 16:38:52.717 |        -0.335    0.371   -0.079
 2026-08-18 16:38:53.800 |        -0.316    0.384   -0.088
 2026-08-18 16:38:54.884 |        -0.321    0.384   -0.105
 2026-08-18 16:38:55.966 |        -0.353    0.346   -0.097
 2026-08-18 16:38:57.048 |        -0.380    0.295    0.006
 2026-08-18 16:38:58.130 |        -0.368    0.265    0.061
 2026-08-18 16:38:59.212 |        -0.368    0.262    0.061
 2026-08-18 16:39:00.295 |        -0.396    0.243    0.045
 2026-08-18 16:39:01.379 |        -0.390    0.252    0.045
 2026-08-18 16:39:02.462 |        -0.383    0.261    0.050
 2026-08-18 16:39:03.532 |         0.000    0.000    0.000
 2026-08-18 16:39:12.700 |        -0.384    0.228    0.070
 2026-08-18 16:39:13.737 |        -0.382    0.231    0.066
 2026-08-18 16:39:14.775 |        -0.379    0.230    0.067
 2026-08-18 16:39:15.813 |        -0.380    0.232    0.067
 2026-08-18 16:39:16.851 |        -0.381    0.231    0.065
 2026-08-18 16:39:17.891 |        -0.380    0.233    0.069
 2026-08-18 16:39:18.928 |        -0.378    0.234    0.069
 2026-08-18 16:39:19.966 |        -0.380    0.233    0.068
 2026-08-18 16:39:21.004 |        -0.395    0.215    0.048
 2026-08-18 16:39:22.045 |        -0.431    0.170   -0.023
 2026-08-18 16:39:23.082 |        -0.375   -0.011    0.029
 2026-08-18 16:39:24.123 |        -0.266   -0.081    0.163
 2026-08-18 16:39:25.161 |        -0.269   -0.080    0.163
 2026-08-18 16:39:26.199 |        -0.267   -0.080    0.161
 2026-08-18 16:39:27.237 |        -0.266   -0.080    0.164
 2026-08-18 16:39:28.275 |        -0.266   -0.081    0.166
 2026-08-18 16:39:29.313 |        -0.266   -0.082    0.167
 2026-08-18 16:39:30.351 |        -0.266   -0.084    0.161
 2026-08-18 16:39:31.389 |        -0.266   -0.084    0.163
 2026-08-18 16:39:32.427 |        -0.265   -0.084    0.163
 2026-08-18 16:39:33.465 |        -0.260   -0.085    0.165
 2026-08-18 16:39:34.503 |        -0.260   -0.085    0.161
 2026-08-18 16:39:35.541 |        -0.261   -0.086    0.164
 2026-08-18 16:39:36.579 |        -0.260   -0.086    0.157
 2026-08-18 16:39:37.617 |        -0.261   -0.085    0.164
 2026-08-18 16:39:38.676 |        -0.267   -0.081    0.166
 2026-08-18 16:39:39.714 |        -0.271   -0.084    0.161
 2026-08-18 16:39:40.752 |        -0.276   -0.073    0.159
 2026-08-18 16:39:41.787 |        -0.291   -0.053    0.158
 2026-08-18 16:39:42.827 |        -0.293   -0.054    0.160
 2026-08-18 16:39:43.865 |        -0.292   -0.057    0.158
 2026-08-18 16:39:44.903 |        -0.294   -0.060    0.157
 2026-08-18 16:39:45.942 |        -0.290   -0.058    0.157
 2026-08-18 16:39:46.978 |        -0.290   -0.057    0.152
 2026-08-18 16:39:48.017 |        -0.290   -0.056    0.160
 2026-08-18 16:39:49.055 |        -0.291   -0.057    0.156
 2026-08-18 16:39:50.094 |        -0.296   -0.073    0.090
 2026-08-18 16:39:51.132 |        -0.298   -0.118    0.045
 2026-08-18 16:39:52.174 |        -0.101   -0.108   -0.074
 2026-08-18 16:39:53.242 |         0.000    0.000    0.000
 2026-08-18 16:39:54.271 |         0.000    0.000    0.000
 2026-08-18 16:39:55.307 |         0.000    0.000    0.000
 2026-08-18 16:39:56.338 |         0.000    0.000    0.000
 2026-08-18 16:39:57.373 |         0.000    0.000    0.000
 2026-08-18 16:39:58.408 |         0.000    0.000    0.000
 2026-08-18 16:39:59.443 |         0.000    0.000    0.000
 2026-08-18 16:40:00.471 |         0.000    0.000    0.000
 2026-08-18 16:40:01.505 |         0.000    0.000    0.000
 2026-08-18 16:40:02.538 |         0.000    0.000    0.000
 2026-08-18 16:46:11.191 |         0.006   -0.166    0.109
 2026-08-18 16:46:12.228 |         0.005   -0.166    0.111
 2026-08-18 16:46:13.266 |         0.006   -0.167    0.108
 2026-08-18 16:46:14.304 |         0.005   -0.165    0.113
 2026-08-18 16:46:15.342 |         0.006   -0.165    0.109
 2026-08-18 16:46:16.381 |         0.005   -0.165    0.111
 2026-08-18 16:46:17.420 |         0.005   -0.165    0.107
 2026-08-18 16:46:18.458 |         0.007   -0.164    0.109
 2026-08-18 16:46:19.496 |         0.004   -0.164    0.110
 2026-08-18 16:46:20.534 |         0.003   -0.166    0.107
 2026-08-18 16:46:21.571 |         0.003   -0.166    0.107
 2026-08-18 16:46:22.610 |         0.004   -0.166    0.110
 2026-08-18 16:46:23.648 |         0.006   -0.166    0.110
 2026-08-18 16:46:24.685 |         0.005   -0.165    0.110
 2026-08-18 16:46:25.724 |         0.005   -0.168    0.105
 2026-08-18 16:46:26.762 |         0.005   -0.165    0.107
 2026-08-18 16:46:27.798 |         0.004   -0.167    0.110
 2026-08-18 16:46:28.838 |         0.005   -0.166    0.108
 2026-08-18 16:46:29.876 |         0.003   -0.166    0.111
 2026-08-18 16:46:30.914 |         0.006   -0.165    0.112
 2026-08-18 16:46:31.951 |         0.002   -0.167    0.110
 2026-08-18 16:46:32.990 |         0.004   -0.164    0.113
 2026-08-18 16:46:34.027 |         0.004   -0.165    0.109
 2026-08-18 16:46:35.066 |         0.003   -0.167    0.111
 2026-08-18 16:46:36.103 |         0.005   -0.165    0.112
 2026-08-18 16:46:37.142 |         0.005   -0.165    0.111
 2026-08-18 16:46:38.180 |         0.006   -0.165    0.109
 2026-08-18 16:46:39.218 |         0.005   -0.166    0.109
 2026-08-18 16:46:40.255 |         0.005   -0.166    0.108
 2026-08-18 16:46:41.293 |         0.005   -0.166    0.112
 2026-08-18 16:46:42.332 |         0.003   -0.166    0.111
 2026-08-18 16:46:43.370 |         0.005   -0.166    0.112
 2026-08-18 16:46:44.408 |         0.004   -0.166    0.108
 2026-08-18 16:46:45.446 |         0.006   -0.165    0.112
 2026-08-18 16:46:46.484 |         0.004   -0.164    0.110
 2026-08-18 16:46:47.522 |         0.006   -0.162    0.113
 2026-08-18 16:46:48.560 |         0.005   -0.164    0.110
 2026-08-18 16:46:49.597 |         0.006   -0.163    0.109
 2026-08-18 16:46:50.636 |         0.006   -0.163    0.110
 2026-08-18 16:46:51.674 |         0.006   -0.165    0.112
 2026-08-18 16:46:52.712 |         0.006   -0.166    0.109
 2026-08-18 16:46:53.752 |        -0.000   -0.165    0.112
 2026-08-18 16:47:05.683 |        -0.013   -0.169    0.112
 2026-08-18 16:47:06.721 |        -0.014   -0.167    0.111
 2026-08-18 16:47:07.758 |        -0.013   -0.168    0.111
 2026-08-18 16:50:34.943 |        -0.056   -0.162    0.112
 2026-08-18 16:50:35.981 |        -0.057   -0.164    0.110
 2026-08-18 16:50:37.019 |        -0.055   -0.164    0.112
 2026-08-18 16:50:38.057 |        -0.056   -0.163    0.115
 2026-08-18 16:50:39.095 |        -0.056   -0.166    0.110
 2026-08-18 16:50:40.134 |        -0.056   -0.164    0.113
 2026-08-18 16:50:41.205 |        -0.059   -0.165    0.111
 2026-08-18 16:50:42.276 |        -0.057   -0.164    0.112
