
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 2)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-07-14_20:46:26
END_OF_HEADER
PC_TIMESTAMP              X          Y          Z
==============================================================================
 2026-07-14 20:46:27.188 |    0.680   -0.267    1.039
 2026-07-14 20:46:28.196 |    0.681   -0.265    1.038
 2026-07-14 20:46:29.206 |    0.684   -0.265    1.038
 2026-07-14 20:46:30.215 |    0.680   -0.264    1.043
 2026-07-14 20:46:31.224 |    0.679   -0.260    1.039
 2026-07-14 20:46:32.233 |    0.681   -0.263    1.038
 2026-07-14 20:46:33.242 |    0.680   -0.264    1.037
 2026-07-14 20:46:34.251 |    0.681   -0.266    1.037
 2026-07-14 20:46:35.260 |    0.682   -0.261    1.036
 2026-07-14 20:46:36.269 |    0.679   -0.263    1.035
 2026-07-14 20:46:37.278 |    0.680   -0.266    1.037
 2026-07-14 20:46:38.287 |    0.681   -0.266    1.043
 2026-07-14 20:46:39.296 |    0.679   -0.264    1.036
 2026-07-14 20:46:40.305 |    0.678   -0.265    1.037
 2026-07-14 20:46:41.314 |    0.681   -0.263    1.040
 2026-07-14 20:46:42.322 |    0.683   -0.264    1.039
 2026-07-14 20:46:43.332 |    0.681   -0.264    1.038
 2026-07-14 20:46:44.341 |    0.679   -0.263    1.039
 2026-07-14 20:46:45.350 |    0.682   -0.263    1.037
 2026-07-14 20:46:46.359 |    0.683   -0.265    1.035
 2026-07-14 20:46:47.368 |    0.681   -0.262    1.042
 2026-07-14 20:46:48.377 |    0.679   -0.263    1.039
 2026-07-14 20:46:49.386 |    0.680   -0.261    1.039
