
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 5)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-08_11:58:12
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-08 11:58:14.004 |        -0.029    0.341    0.122
 2026-09-08 11:58:15.087 |        -0.026    0.340    0.123
 2026-09-08 11:58:16.170 |        -0.026    0.340    0.124
 2026-09-08 11:58:17.253 |        -0.024    0.339    0.121
 2026-09-08 11:58:18.337 |        -0.021    0.342    0.124
 2026-09-08 11:58:19.420 |        -0.021    0.339    0.122
 2026-09-08 11:58:20.503 |        -0.021    0.339    0.122
 2026-09-08 11:58:21.586 |        -0.022    0.338    0.120
 2026-09-08 11:58:22.669 |        -0.021    0.340    0.124
 2026-09-08 11:58:23.752 |        -0.021    0.340    0.123
 2026-09-08 11:58:24.835 |        -0.022    0.341    0.126
 2026-09-08 11:58:25.919 |        -0.022    0.341    0.125
 2026-09-08 11:58:27.002 |        -0.022    0.340    0.125
 2026-09-08 11:58:28.085 |        -0.022    0.340    0.124
 2026-09-08 11:58:29.168 |        -0.021    0.341    0.122
 2026-09-08 11:58:30.251 |        -0.022    0.339    0.123
 2026-09-08 11:58:31.334 |        -0.025    0.335    0.121
 2026-09-08 11:58:32.417 |        -0.030    0.335    0.120
 2026-09-08 12:00:41.835 |        -0.022    0.381    0.088
 2026-09-08 12:00:42.918 |        -0.025    0.382    0.090
 2026-09-08 12:00:44.001 |        -0.025    0.381    0.091
 2026-09-08 12:00:45.084 |        -0.026    0.383    0.088
 2026-09-08 12:00:46.167 |        -0.026    0.382    0.091
 2026-09-08 12:00:47.251 |        -0.026    0.382    0.091
 2026-09-08 12:00:48.334 |        -0.027    0.382    0.089
 2026-09-08 12:00:49.417 |        -0.026    0.381    0.089
 2026-09-08 12:00:50.500 |        -0.027    0.380    0.090
 2026-09-08 12:00:51.583 |        -0.026    0.382    0.091
 2026-09-08 12:00:52.666 |        -0.034    0.368    0.104
 2026-09-08 12:00:53.749 |        -0.060    0.333    0.130
 2026-09-08 12:00:54.812 |        -0.054    0.382    0.092
 2026-09-08 12:00:55.846 |        -0.054    0.385    0.093
 2026-09-08 12:00:56.881 |        -0.053    0.381    0.093
