
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 6)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-15_21:07:11
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-15 21:07:11.827 |        -0.251    0.087    0.024
 2026-09-15 21:07:12.646 |        -0.252    0.084    0.023
 2026-09-15 21:07:13.762 |        -0.252    0.086    0.022
 2026-09-15 21:07:14.879 |        -0.253    0.086    0.024
 2026-09-15 21:07:15.997 |        -0.253    0.084    0.023
 2026-09-15 21:07:17.114 |        -0.253    0.087    0.025
 2026-09-15 21:07:18.230 |        -0.253    0.083    0.026
 2026-09-15 21:07:19.348 |        -0.253    0.085    0.024
 2026-09-15 21:07:20.464 |        -0.254    0.084    0.022
 2026-09-15 21:07:21.582 |        -0.251    0.085    0.023
 2026-09-15 21:07:22.699 |        -0.254    0.085    0.023
 2026-09-15 21:07:23.816 |        -0.253    0.085    0.022
 2026-09-15 21:07:24.933 |        -0.252    0.087    0.021
 2026-09-15 21:07:26.050 |        -0.252    0.085    0.022
 2026-09-15 21:07:27.167 |        -0.251    0.086    0.028
 2026-09-15 21:07:28.284 |        -0.249    0.087    0.023
 2026-09-15 21:07:29.401 |        -0.249    0.085    0.025
 2026-09-15 21:07:30.518 |        -0.249    0.089    0.027
 2026-09-15 21:07:31.635 |        -0.249    0.089    0.025
 2026-09-15 21:07:32.752 |        -0.249    0.087    0.027
 2026-09-15 21:07:33.869 |        -0.249    0.088    0.023
 2026-09-15 21:07:34.986 |        -0.251    0.089    0.025
 2026-09-15 21:07:36.103 |        -0.257    0.086    0.024
 2026-09-15 21:07:37.220 |        -0.256    0.084    0.025
 2026-09-15 21:07:38.337 |        -0.257    0.087    0.025
 2026-09-15 21:07:39.454 |        -0.258    0.095    0.029
 2026-09-15 21:07:40.571 |        -0.252    0.104    0.028
 2026-09-15 21:07:41.688 |        -0.252    0.103    0.028
 2026-09-15 21:07:42.805 |        -0.254    0.102    0.029
 2026-09-15 21:07:43.922 |        -0.254    0.101    0.028
 2026-09-15 21:07:45.039 |        -0.256    0.100    0.031
 2026-09-15 21:07:46.156 |        -0.257    0.099    0.029
 2026-09-15 21:07:47.273 |        -0.256    0.099    0.029
 2026-09-15 21:07:48.390 |        -0.256    0.099    0.029
 2026-09-15 21:07:49.507 |        -0.252    0.108    0.030
 2026-09-15 21:07:50.624 |        -0.230    0.129    0.032
 2026-09-15 21:07:51.741 |        -0.228    0.126    0.034
 2026-09-15 21:07:52.858 |        -0.228    0.125    0.030
 2026-09-15 21:07:53.975 |        -0.229    0.126    0.029
 2026-09-15 21:07:55.092 |        -0.229    0.128    0.028
 2026-09-15 21:07:56.209 |        -0.227    0.126    0.029
 2026-09-15 21:07:57.326 |        -0.225    0.128    0.032
 2026-09-15 21:07:58.443 |        -0.228    0.128    0.029
 2026-09-15 21:07:59.560 |        -0.229    0.127    0.029
 2026-09-15 21:08:00.677 |        -0.229    0.127    0.032
 2026-09-15 21:08:01.794 |        -0.230    0.124    0.030
 2026-09-15 21:08:02.911 |        -0.228    0.126    0.028
 2026-09-15 21:08:04.028 |        -0.228    0.125    0.028
 2026-09-15 21:08:05.145 |        -0.229    0.128    0.029
 2026-09-15 21:08:06.263 |        -0.229    0.126    0.028
 2026-09-15 21:08:07.379 |        -0.229    0.125    0.027
 2026-09-15 21:08:08.497 |        -0.230    0.123    0.031
 2026-09-15 21:08:09.614 |        -0.229    0.126    0.029
 2026-09-15 21:08:10.731 |        -0.230    0.125    0.031
 2026-09-15 21:08:11.848 |        -0.233    0.124    0.032
 2026-09-15 21:08:12.964 |        -0.232    0.125    0.030
 2026-09-15 21:08:14.082 |        -0.234    0.121    0.032
 2026-09-15 21:08:15.199 |        -0.231    0.121    0.031
 2026-09-15 21:08:16.316 |        -0.234    0.056    0.054
 2026-09-15 21:08:17.433 |        -0.239    0.048    0.056
 2026-09-15 21:08:18.552 |        -0.221   -0.044    0.089
 2026-09-15 21:08:19.667 |        -0.257    0.048    0.076
 2026-09-15 21:08:20.784 |        -0.263    0.073    0.070
 2026-09-15 21:08:21.901 |        -0.268    0.090    0.066
 2026-09-15 21:08:23.018 |        -0.265    0.090    0.066
 2026-09-15 21:08:24.135 |        -0.264    0.092    0.067
 2026-09-15 21:08:25.252 |        -0.264    0.092    0.067
 2026-09-15 21:08:26.369 |        -0.265    0.092    0.067
 2026-09-15 21:08:27.486 |        -0.263    0.092    0.067
 2026-09-15 21:08:28.603 |        -0.261    0.092    0.065
 2026-09-15 21:08:29.720 |        -0.267    0.086    0.023
 2026-09-15 21:08:30.837 |        -0.267    0.085    0.022
 2026-09-15 21:08:31.954 |        -0.266    0.085    0.022
 2026-09-15 21:08:33.071 |        -0.265    0.086    0.020
 2026-09-15 21:08:34.188 |        -0.265    0.084    0.019
 2026-09-15 21:08:35.306 |        -0.265    0.082    0.023
 2026-09-15 21:08:36.423 |        -0.261    0.085    0.022
 2026-09-15 21:08:37.540 |        -0.261    0.083    0.021
 2026-09-15 21:08:38.657 |        -0.264    0.084    0.020
 2026-09-15 21:08:39.774 |        -0.266    0.085    0.017
 2026-09-15 21:08:40.891 |        -0.266    0.083    0.017
 2026-09-15 21:08:42.008 |        -0.266    0.082    0.020
 2026-09-15 21:08:43.125 |        -0.267    0.085    0.020
 2026-09-15 21:08:44.242 |        -0.265    0.082    0.020
 2026-09-15 21:08:45.359 |        -0.267    0.083    0.018
 2026-09-15 21:08:46.476 |        -0.267    0.085    0.017
 2026-09-15 21:08:47.593 |        -0.272    0.076    0.021
 2026-09-15 21:08:48.710 |        -0.278    0.067    0.021
 2026-09-15 21:08:49.827 |        -0.278    0.067    0.020
 2026-09-15 21:08:50.944 |        -0.279    0.064    0.019
 2026-09-15 21:08:52.062 |        -0.278    0.063    0.022
 2026-09-15 21:08:53.179 |        -0.278    0.064    0.020
 2026-09-15 21:08:54.296 |        -0.278    0.062    0.019
 2026-09-15 21:08:55.413 |        -0.280    0.062    0.020
 2026-09-15 21:08:56.529 |        -0.280    0.060    0.019
 2026-09-15 21:08:57.647 |        -0.280    0.060    0.023
 2026-09-15 21:08:58.763 |        -0.279    0.060    0.021
 2026-09-15 21:08:59.880 |        -0.279    0.058    0.020
 2026-09-15 21:09:00.998 |        -0.278    0.059    0.020
 2026-09-15 21:09:02.115 |        -0.279    0.061    0.021
 2026-09-15 21:09:03.232 |        -0.280    0.062    0.021
 2026-09-15 21:09:04.349 |        -0.280    0.065    0.023
 2026-09-15 21:09:05.466 |        -0.279    0.062    0.020
 2026-09-15 21:09:06.583 |        -0.281    0.062    0.020
 2026-09-15 21:09:07.700 |        -0.278    0.062    0.019
 2026-09-15 21:09:08.817 |        -0.279    0.061    0.018
 2026-09-15 21:09:09.934 |        -0.277    0.060    0.018
 2026-09-15 21:09:11.051 |        -0.281    0.061    0.021
 2026-09-15 21:09:12.168 |        -0.279    0.060    0.023
 2026-09-15 21:09:13.285 |        -0.278    0.059    0.021
 2026-09-15 21:09:14.402 |        -0.279    0.058    0.021
 2026-09-15 21:09:15.519 |        -0.278    0.061    0.023
 2026-09-15 21:09:16.636 |        -0.279    0.061    0.020
 2026-09-15 21:09:17.753 |        -0.281    0.060    0.020
 2026-09-15 21:09:18.870 |        -0.279    0.058    0.018
 2026-09-15 21:09:19.987 |        -0.280    0.060    0.021
 2026-09-15 21:09:21.104 |        -0.280    0.060    0.017
 2026-09-15 21:09:22.221 |        -0.279    0.061    0.023
 2026-09-15 21:09:23.338 |        -0.279    0.063    0.020
 2026-09-15 21:09:24.455 |        -0.279    0.063    0.018
 2026-09-15 21:09:25.572 |        -0.278    0.065    0.020
 2026-09-15 21:09:26.689 |        -0.279    0.064    0.023
 2026-09-15 21:09:27.806 |        -0.279    0.062    0.019
 2026-09-15 21:09:28.923 |        -0.279    0.062    0.018
 2026-09-15 21:09:30.040 |        -0.278    0.061    0.019
 2026-09-15 21:09:31.157 |        -0.279    0.064    0.020
 2026-09-15 21:09:32.274 |        -0.278    0.063    0.017
 2026-09-15 21:09:33.391 |        -0.279    0.063    0.019
 2026-09-15 21:09:34.508 |        -0.279    0.063    0.018
 2026-09-15 21:09:35.625 |        -0.278    0.061    0.021
 2026-09-15 21:09:36.742 |        -0.278    0.063    0.020
 2026-09-15 21:09:37.859 |        -0.278    0.061    0.018
 2026-09-15 21:09:38.976 |        -0.279    0.061    0.021
 2026-09-15 21:09:40.093 |        -0.278    0.059    0.020
 2026-09-15 21:09:41.210 |        -0.278    0.058    0.018
 2026-09-15 21:09:42.327 |        -0.280    0.059    0.019
 2026-09-15 21:09:43.444 |        -0.279    0.060    0.019
 2026-09-15 21:09:44.561 |        -0.278    0.062    0.017
 2026-09-15 21:09:45.678 |        -0.277    0.062    0.022
 2026-09-15 21:09:46.795 |        -0.277    0.062    0.020
 2026-09-15 21:09:47.912 |        -0.277    0.060    0.019
 2026-09-15 21:09:49.029 |        -0.279    0.061    0.019
 2026-09-15 21:09:50.147 |        -0.278    0.060    0.021
 2026-09-15 21:09:51.263 |        -0.279    0.060    0.019
 2026-09-15 21:09:52.381 |        -0.278    0.060    0.019
 2026-09-15 21:09:53.497 |        -0.278    0.062    0.018
 2026-09-15 21:09:54.614 |        -0.279    0.060    0.019
 2026-09-15 21:09:55.732 |        -0.279    0.061    0.019
