
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 7)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-15_21:07:11
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-15 21:07:11.827 |        -0.442    0.262    0.036
 2026-09-15 21:07:12.646 |        -0.440    0.261    0.034
 2026-09-15 21:07:13.762 |        -0.440    0.259    0.035
 2026-09-15 21:07:14.879 |        -0.440    0.262    0.035
 2026-09-15 21:07:15.997 |        -0.442    0.260    0.034
 2026-09-15 21:07:17.114 |        -0.441    0.260    0.037
 2026-09-15 21:07:18.230 |        -0.442    0.260    0.035
 2026-09-15 21:07:19.348 |        -0.441    0.262    0.035
 2026-09-15 21:07:20.464 |        -0.442    0.264    0.034
 2026-09-15 21:07:21.582 |        -0.442    0.263    0.034
 2026-09-15 21:07:22.699 |        -0.443    0.263    0.034
 2026-09-15 21:07:23.816 |        -0.443    0.262    0.035
 2026-09-15 21:07:24.933 |        -0.443    0.262    0.035
 2026-09-15 21:07:26.050 |        -0.443    0.262    0.035
 2026-09-15 21:07:27.167 |        -0.444    0.263    0.034
 2026-09-15 21:07:28.284 |        -0.440    0.264    0.035
 2026-09-15 21:07:29.401 |        -0.436    0.265    0.031
 2026-09-15 21:07:30.518 |        -0.434    0.267    0.033
 2026-09-15 21:07:31.635 |        -0.437    0.269    0.032
 2026-09-15 21:07:32.752 |        -0.437    0.265    0.031
 2026-09-15 21:07:33.869 |        -0.435    0.263    0.035
 2026-09-15 21:07:34.986 |        -0.437    0.264    0.037
 2026-09-15 21:07:36.103 |        -0.443    0.264    0.035
 2026-09-15 21:07:37.220 |        -0.443    0.262    0.034
 2026-09-15 21:07:38.337 |        -0.446    0.262    0.038
 2026-09-15 21:07:39.454 |        -0.448    0.268    0.044
 2026-09-15 21:07:40.571 |        -0.440    0.279    0.045
 2026-09-15 21:07:41.688 |        -0.443    0.280    0.044
 2026-09-15 21:07:42.805 |        -0.448    0.280    0.044
 2026-09-15 21:07:43.922 |        -0.449    0.278    0.042
 2026-09-15 21:07:45.039 |        -0.448    0.277    0.044
 2026-09-15 21:07:46.156 |        -0.450    0.273    0.044
 2026-09-15 21:07:47.273 |        -0.450    0.274    0.044
 2026-09-15 21:07:48.390 |        -0.448    0.274    0.045
 2026-09-15 21:07:49.507 |        -0.442    0.283    0.048
 2026-09-15 21:07:50.624 |        -0.417    0.307    0.055
 2026-09-15 21:07:51.741 |        -0.416    0.309    0.056
 2026-09-15 21:07:52.858 |        -0.415    0.309    0.057
 2026-09-15 21:07:53.975 |        -0.414    0.310    0.056
 2026-09-15 21:07:55.092 |        -0.415    0.309    0.054
 2026-09-15 21:07:56.209 |        -0.413    0.310    0.053
 2026-09-15 21:07:57.326 |        -0.414    0.309    0.056
 2026-09-15 21:07:58.443 |        -0.415    0.309    0.055
 2026-09-15 21:07:59.560 |        -0.412    0.310    0.057
 2026-09-15 21:08:00.677 |        -0.414    0.310    0.057
 2026-09-15 21:08:01.794 |        -0.413    0.310    0.055
 2026-09-15 21:08:02.911 |        -0.413    0.310    0.055
 2026-09-15 21:08:04.028 |        -0.415    0.311    0.055
 2026-09-15 21:08:05.145 |        -0.415    0.309    0.055
 2026-09-15 21:08:06.263 |        -0.416    0.307    0.058
 2026-09-15 21:08:07.379 |        -0.415    0.307    0.055
 2026-09-15 21:08:08.497 |        -0.416    0.308    0.058
 2026-09-15 21:08:09.614 |        -0.418    0.309    0.058
 2026-09-15 21:08:10.731 |        -0.417    0.308    0.057
 2026-09-15 21:08:11.848 |        -0.419    0.307    0.057
 2026-09-15 21:08:12.964 |        -0.420    0.306    0.059
 2026-09-15 21:08:14.082 |        -0.418    0.307    0.055
 2026-09-15 21:08:15.199 |        -0.418    0.307    0.057
 2026-09-15 21:08:16.316 |        -0.414    0.254    0.078
 2026-09-15 21:08:17.433 |        -0.416    0.241    0.074
 2026-09-15 21:08:18.552 |        -0.392    0.146    0.065
 2026-09-15 21:08:19.667 |        -0.426    0.235    0.039
 2026-09-15 21:08:20.784 |        -0.431    0.258    0.030
 2026-09-15 21:08:21.901 |        -0.433    0.273    0.027
 2026-09-15 21:08:23.018 |        -0.433    0.271    0.025
 2026-09-15 21:08:24.135 |        -0.433    0.272    0.026
 2026-09-15 21:08:25.252 |        -0.432    0.275    0.025
 2026-09-15 21:08:26.369 |        -0.432    0.274    0.026
 2026-09-15 21:08:27.486 |        -0.432    0.273    0.025
 2026-09-15 21:08:28.603 |        -0.428    0.274    0.032
 2026-09-15 21:08:29.720 |        -0.411    0.276    0.077
 2026-09-15 21:08:30.837 |        -0.413    0.276    0.080
 2026-09-15 21:08:31.954 |        -0.411    0.274    0.078
 2026-09-15 21:08:33.071 |        -0.412    0.276    0.082
 2026-09-15 21:08:34.188 |        -0.412    0.275    0.084
 2026-09-15 21:08:35.306 |        -0.412    0.274    0.082
 2026-09-15 21:08:36.423 |        -0.410    0.273    0.083
 2026-09-15 21:08:37.540 |        -0.410    0.270    0.082
 2026-09-15 21:08:38.657 |        -0.410    0.271    0.079
 2026-09-15 21:08:39.774 |        -0.411    0.272    0.077
 2026-09-15 21:08:40.891 |        -0.412    0.274    0.078
 2026-09-15 21:08:42.008 |        -0.410    0.274    0.078
 2026-09-15 21:08:43.125 |        -0.412    0.272    0.078
 2026-09-15 21:08:44.242 |        -0.411    0.273    0.082
 2026-09-15 21:08:45.359 |        -0.411    0.275    0.079
 2026-09-15 21:08:46.476 |        -0.410    0.273    0.079
 2026-09-15 21:08:47.593 |        -0.419    0.259    0.079
 2026-09-15 21:08:48.710 |        -0.426    0.254    0.076
 2026-09-15 21:08:49.827 |        -0.426    0.253    0.079
 2026-09-15 21:08:50.944 |        -0.428    0.253    0.078
 2026-09-15 21:08:52.062 |        -0.429    0.252    0.079
 2026-09-15 21:08:53.179 |        -0.431    0.253    0.076
 2026-09-15 21:08:54.296 |        -0.433    0.250    0.076
 2026-09-15 21:08:55.413 |        -0.432    0.250    0.077
 2026-09-15 21:08:56.529 |        -0.430    0.248    0.077
 2026-09-15 21:08:57.647 |        -0.434    0.248    0.078
 2026-09-15 21:08:58.763 |        -0.433    0.245    0.076
 2026-09-15 21:08:59.880 |        -0.434    0.248    0.076
 2026-09-15 21:09:00.998 |        -0.433    0.247    0.076
 2026-09-15 21:09:02.115 |        -0.433    0.246    0.078
 2026-09-15 21:09:03.232 |        -0.434    0.247    0.076
 2026-09-15 21:09:04.349 |        -0.432    0.248    0.075
 2026-09-15 21:09:05.466 |        -0.432    0.247    0.075
 2026-09-15 21:09:06.583 |        -0.431    0.249    0.076
 2026-09-15 21:09:07.700 |        -0.434    0.249    0.075
 2026-09-15 21:09:08.817 |        -0.430    0.248    0.077
 2026-09-15 21:09:09.934 |        -0.431    0.249    0.074
 2026-09-15 21:09:11.051 |        -0.433    0.249    0.075
 2026-09-15 21:09:12.168 |        -0.433    0.249    0.075
 2026-09-15 21:09:13.285 |        -0.432    0.248    0.075
 2026-09-15 21:09:14.402 |        -0.431    0.248    0.075
 2026-09-15 21:09:15.519 |        -0.432    0.248    0.073
 2026-09-15 21:09:16.636 |        -0.432    0.245    0.074
 2026-09-15 21:09:17.753 |        -0.432    0.245    0.075
 2026-09-15 21:09:18.870 |        -0.432    0.249    0.077
 2026-09-15 21:09:19.987 |        -0.432    0.248    0.075
 2026-09-15 21:09:21.104 |        -0.432    0.247    0.074
 2026-09-15 21:09:22.221 |        -0.432    0.248    0.073
 2026-09-15 21:09:23.338 |        -0.433    0.248    0.074
 2026-09-15 21:09:24.455 |        -0.432    0.245    0.075
 2026-09-15 21:09:25.572 |        -0.431    0.246    0.072
 2026-09-15 21:09:26.689 |        -0.430    0.246    0.073
 2026-09-15 21:09:27.806 |        -0.431    0.247    0.073
 2026-09-15 21:09:28.923 |        -0.429    0.248    0.074
 2026-09-15 21:09:30.040 |        -0.431    0.246    0.075
 2026-09-15 21:09:31.157 |        -0.432    0.245    0.076
 2026-09-15 21:09:32.274 |        -0.433    0.245    0.075
 2026-09-15 21:09:33.391 |        -0.434    0.247    0.075
 2026-09-15 21:09:34.508 |        -0.432    0.246    0.076
 2026-09-15 21:09:35.625 |        -0.431    0.247    0.074
 2026-09-15 21:09:36.742 |        -0.430    0.246    0.076
 2026-09-15 21:09:37.859 |        -0.431    0.246    0.075
 2026-09-15 21:09:38.976 |        -0.432    0.247    0.075
 2026-09-15 21:09:40.093 |        -0.430    0.248    0.073
 2026-09-15 21:09:41.210 |        -0.432    0.246    0.078
 2026-09-15 21:09:42.327 |        -0.431    0.246    0.076
 2026-09-15 21:09:43.444 |        -0.431    0.249    0.074
 2026-09-15 21:09:44.561 |        -0.431    0.245    0.076
 2026-09-15 21:09:45.678 |        -0.431    0.247    0.074
 2026-09-15 21:09:46.795 |        -0.432    0.246    0.076
 2026-09-15 21:09:47.912 |        -0.432    0.248    0.077
 2026-09-15 21:09:49.029 |        -0.431    0.247    0.075
 2026-09-15 21:09:50.147 |        -0.431    0.247    0.076
 2026-09-15 21:09:51.263 |        -0.430    0.247    0.074
 2026-09-15 21:09:52.381 |        -0.431    0.248    0.074
 2026-09-15 21:09:53.497 |        -0.432    0.247    0.076
 2026-09-15 21:09:54.614 |        -0.429    0.246    0.073
 2026-09-15 21:09:55.732 |        -0.430    0.247    0.075
