
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 5)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-15_21:07:11
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-15 21:07:11.827 |         0.215    0.282   -0.013
 2026-09-15 21:07:12.646 |         0.216    0.284   -0.014
 2026-09-15 21:07:13.762 |         0.215    0.285   -0.014
 2026-09-15 21:07:14.879 |         0.215    0.283   -0.014
 2026-09-15 21:07:15.997 |         0.214    0.285   -0.012
 2026-09-15 21:07:17.114 |         0.215    0.286   -0.012
 2026-09-15 21:07:18.230 |         0.215    0.284   -0.015
 2026-09-15 21:07:19.348 |         0.215    0.286   -0.011
 2026-09-15 21:07:20.464 |         0.216    0.285   -0.013
 2026-09-15 21:07:21.582 |         0.215    0.284   -0.011
 2026-09-15 21:07:22.699 |         0.215    0.285   -0.011
 2026-09-15 21:07:23.816 |         0.215    0.285   -0.013
 2026-09-15 21:07:24.933 |         0.215    0.284   -0.015
 2026-09-15 21:07:26.050 |         0.215    0.285   -0.015
 2026-09-15 21:07:27.167 |         0.216    0.286   -0.014
 2026-09-15 21:07:28.284 |         0.215    0.285   -0.015
 2026-09-15 21:07:29.401 |         0.214    0.282   -0.013
 2026-09-15 21:07:30.518 |         0.215    0.282   -0.013
 2026-09-15 21:07:31.635 |         0.215    0.284   -0.015
 2026-09-15 21:07:32.752 |         0.215    0.286   -0.013
 2026-09-15 21:07:33.869 |         0.214    0.287   -0.008
 2026-09-15 21:07:34.986 |         0.216    0.287   -0.005
 2026-09-15 21:07:36.103 |         0.222    0.288   -0.003
 2026-09-15 21:07:37.220 |         0.221    0.288   -0.001
 2026-09-15 21:07:38.337 |         0.223    0.288   -0.004
 2026-09-15 21:07:39.454 |         0.226    0.285   -0.008
 2026-09-15 21:07:40.571 |         0.222    0.286   -0.015
 2026-09-15 21:07:41.688 |         0.224    0.285   -0.018
 2026-09-15 21:07:42.805 |         0.223    0.282   -0.017
 2026-09-15 21:07:43.922 |         0.223    0.283   -0.015
 2026-09-15 21:07:45.039 |         0.226    0.282   -0.013
 2026-09-15 21:07:46.156 |         0.227    0.283   -0.010
 2026-09-15 21:07:47.273 |         0.229    0.280   -0.008
 2026-09-15 21:07:48.390 |         0.228    0.278   -0.010
 2026-09-15 21:07:49.507 |         0.224    0.284   -0.014
 2026-09-15 21:07:50.624 |         0.212    0.298   -0.032
 2026-09-15 21:07:51.741 |         0.210    0.300   -0.029
 2026-09-15 21:07:52.858 |         0.210    0.301   -0.033
 2026-09-15 21:07:53.975 |         0.212    0.300   -0.035
 2026-09-15 21:07:55.092 |         0.213    0.300   -0.036
 2026-09-15 21:07:56.209 |         0.214    0.300   -0.037
 2026-09-15 21:07:57.326 |         0.213    0.300   -0.034
 2026-09-15 21:07:58.443 |         0.211    0.301   -0.032
 2026-09-15 21:07:59.560 |         0.209    0.300   -0.032
 2026-09-15 21:08:00.677 |         0.210    0.298   -0.031
 2026-09-15 21:08:01.794 |         0.209    0.298   -0.031
 2026-09-15 21:08:02.911 |         0.211    0.300   -0.034
 2026-09-15 21:08:04.028 |         0.213    0.297   -0.033
 2026-09-15 21:08:05.145 |         0.213    0.297   -0.032
 2026-09-15 21:08:06.263 |         0.213    0.296   -0.033
 2026-09-15 21:08:07.379 |         0.214    0.295   -0.034
 2026-09-15 21:08:08.497 |         0.214    0.295   -0.030
 2026-09-15 21:08:09.614 |         0.212    0.295   -0.029
 2026-09-15 21:08:10.731 |         0.212    0.293   -0.028
 2026-09-15 21:08:11.848 |         0.212    0.294   -0.030
 2026-09-15 21:08:12.964 |         0.212    0.294   -0.028
 2026-09-15 21:08:14.082 |         0.211    0.294   -0.027
 2026-09-15 21:08:15.199 |         0.211    0.294   -0.029
 2026-09-15 21:08:16.316 |         0.198    0.247   -0.016
 2026-09-15 21:08:17.433 |         0.191    0.237   -0.022
 2026-09-15 21:08:18.552 |         0.202    0.153   -0.015
 2026-09-15 21:08:19.667 |         0.173    0.222   -0.025
 2026-09-15 21:08:20.784 |         0.178    0.234   -0.030
 2026-09-15 21:08:21.901 |         0.180    0.246   -0.031
 2026-09-15 21:08:23.018 |         0.179    0.246   -0.031
 2026-09-15 21:08:24.135 |         0.179    0.247   -0.028
 2026-09-15 21:08:25.252 |         0.179    0.245   -0.028
 2026-09-15 21:08:26.369 |         0.178    0.245   -0.030
 2026-09-15 21:08:27.486 |         0.178    0.243   -0.030
 2026-09-15 21:08:28.603 |         0.176    0.246   -0.027
 2026-09-15 21:08:29.720 |         0.176    0.267    0.015
 2026-09-15 21:08:30.837 |         0.176    0.267    0.016
 2026-09-15 21:08:31.954 |         0.176    0.268    0.019
 2026-09-15 21:08:33.071 |         0.177    0.267    0.019
 2026-09-15 21:08:34.188 |         0.177    0.267    0.018
 2026-09-15 21:08:35.306 |         0.178    0.267    0.017
 2026-09-15 21:08:36.423 |         0.179    0.271    0.018
 2026-09-15 21:08:37.540 |         0.176    0.268    0.016
 2026-09-15 21:08:38.657 |         0.176    0.266    0.018
 2026-09-15 21:08:39.774 |         0.176    0.270    0.017
 2026-09-15 21:08:40.891 |         0.176    0.270    0.018
 2026-09-15 21:08:42.008 |         0.175    0.271    0.017
 2026-09-15 21:08:43.125 |         0.176    0.269    0.017
 2026-09-15 21:08:44.242 |         0.176    0.269    0.020
 2026-09-15 21:08:45.359 |         0.178    0.270    0.015
 2026-09-15 21:08:46.476 |         0.178    0.268    0.018
 2026-09-15 21:08:47.593 |         0.185    0.256    0.024
 2026-09-15 21:08:48.710 |         0.194    0.245    0.032
 2026-09-15 21:08:49.827 |         0.204    0.243    0.035
 2026-09-15 21:08:50.944 |         0.207    0.243    0.038
 2026-09-15 21:08:52.062 |         0.204    0.243    0.036
 2026-09-15 21:08:53.179 |         0.205    0.246    0.035
 2026-09-15 21:08:54.296 |         0.197    0.243    0.036
 2026-09-15 21:08:55.413 |         0.197    0.240    0.034
 2026-09-15 21:08:56.529 |         0.199    0.241    0.036
 2026-09-15 21:08:57.647 |         0.198    0.243    0.036
 2026-09-15 21:08:58.763 |         0.200    0.241    0.033
 2026-09-15 21:08:59.880 |         0.199    0.242    0.036
 2026-09-15 21:09:00.998 |         0.199    0.242    0.037
 2026-09-15 21:09:02.115 |         0.198    0.242    0.035
 2026-09-15 21:09:03.232 |         0.199    0.240    0.036
 2026-09-15 21:09:04.349 |         0.199    0.241    0.035
 2026-09-15 21:09:05.466 |         0.200    0.241    0.036
 2026-09-15 21:09:06.583 |         0.201    0.241    0.036
 2026-09-15 21:09:07.700 |         0.199    0.240    0.034
 2026-09-15 21:09:08.817 |         0.200    0.241    0.035
 2026-09-15 21:09:09.934 |         0.199    0.241    0.035
 2026-09-15 21:09:11.051 |         0.199    0.240    0.038
 2026-09-15 21:09:12.168 |         0.198    0.239    0.037
 2026-09-15 21:09:13.285 |         0.201    0.240    0.035
 2026-09-15 21:09:14.402 |         0.199    0.240    0.036
 2026-09-15 21:09:15.519 |         0.199    0.241    0.037
 2026-09-15 21:09:16.636 |         0.199    0.240    0.033
 2026-09-15 21:09:17.753 |         0.198    0.242    0.037
 2026-09-15 21:09:18.870 |         0.198    0.241    0.037
 2026-09-15 21:09:19.987 |         0.197    0.241    0.035
 2026-09-15 21:09:21.104 |         0.200    0.241    0.035
 2026-09-15 21:09:22.221 |         0.200    0.243    0.038
 2026-09-15 21:09:23.338 |         0.199    0.242    0.039
 2026-09-15 21:09:24.455 |         0.199    0.242    0.033
 2026-09-15 21:09:25.572 |         0.199    0.242    0.036
 2026-09-15 21:09:26.689 |         0.200    0.241    0.035
 2026-09-15 21:09:27.806 |         0.199    0.240    0.034
 2026-09-15 21:09:28.923 |         0.199    0.241    0.034
 2026-09-15 21:09:30.040 |         0.198    0.240    0.034
 2026-09-15 21:09:31.157 |         0.200    0.240    0.036
 2026-09-15 21:09:32.274 |         0.199    0.241    0.035
 2026-09-15 21:09:33.391 |         0.199    0.243    0.035
 2026-09-15 21:09:34.508 |         0.199    0.242    0.036
 2026-09-15 21:09:35.625 |         0.200    0.241    0.033
 2026-09-15 21:09:36.742 |         0.198    0.242    0.033
 2026-09-15 21:09:37.859 |         0.199    0.243    0.033
 2026-09-15 21:09:38.976 |         0.199    0.242    0.035
 2026-09-15 21:09:40.093 |         0.200    0.243    0.035
 2026-09-15 21:09:41.210 |         0.199    0.241    0.034
 2026-09-15 21:09:42.327 |         0.199    0.240    0.034
 2026-09-15 21:09:43.444 |         0.199    0.241    0.034
 2026-09-15 21:09:44.561 |         0.199    0.241    0.035
 2026-09-15 21:09:45.678 |         0.198    0.240    0.034
 2026-09-15 21:09:46.795 |         0.199    0.242    0.033
 2026-09-15 21:09:47.912 |         0.199    0.242    0.036
 2026-09-15 21:09:49.029 |         0.199    0.242    0.036
 2026-09-15 21:09:50.147 |         0.199    0.241    0.037
 2026-09-15 21:09:51.263 |         0.199    0.240    0.037
 2026-09-15 21:09:52.381 |         0.199    0.240    0.034
 2026-09-15 21:09:53.497 |         0.199    0.240    0.035
 2026-09-15 21:09:54.614 |         0.199    0.240    0.037
 2026-09-15 21:09:55.732 |         0.199    0.242    0.035
