
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 1)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-15_21:07:11
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-15 21:07:11.827 |        -0.336    0.802   -0.124
 2026-09-15 21:07:12.646 |        -0.336    0.801   -0.123
 2026-09-15 21:07:13.762 |        -0.337    0.798   -0.124
 2026-09-15 21:07:14.879 |        -0.337    0.800   -0.122
 2026-09-15 21:07:15.997 |        -0.338    0.802   -0.123
 2026-09-15 21:07:17.114 |        -0.337    0.804   -0.126
 2026-09-15 21:07:18.230 |        -0.338    0.801   -0.122
 2026-09-15 21:07:19.348 |        -0.337    0.801   -0.123
 2026-09-15 21:07:20.464 |        -0.338    0.802   -0.123
 2026-09-15 21:07:21.582 |        -0.337    0.801   -0.125
 2026-09-15 21:07:22.699 |        -0.338    0.802   -0.123
 2026-09-15 21:07:23.816 |        -0.337    0.802   -0.125
 2026-09-15 21:07:24.933 |        -0.338    0.802   -0.124
 2026-09-15 21:07:26.050 |        -0.337    0.801   -0.122
 2026-09-15 21:07:27.167 |        -0.337    0.803   -0.123
 2026-09-15 21:07:28.284 |        -0.333    0.807   -0.122
 2026-09-15 21:07:29.401 |        -0.315    0.821   -0.126
 2026-09-15 21:07:30.518 |        -0.315    0.841   -0.136
 2026-09-15 21:07:31.635 |        -0.314    0.843   -0.136
 2026-09-15 21:07:32.752 |        -0.315    0.851   -0.142
 2026-09-15 21:07:33.869 |        -0.314    0.788   -0.118
 2026-09-15 21:07:34.986 |        -0.319    0.795   -0.120
 2026-09-15 21:07:36.103 |        -0.349    0.813   -0.127
 2026-09-15 21:07:37.220 |        -0.351    0.810   -0.127
 2026-09-15 21:07:38.337 |        -0.358    0.818   -0.130
 2026-09-15 21:07:39.454 |        -0.400    0.846   -0.139
 2026-09-15 21:07:40.571 |        -0.391    0.866   -0.139
 2026-09-15 21:07:41.688 |        -0.408    0.883   -0.144
 2026-09-15 21:07:42.805 |        -0.411    0.881   -0.146
 2026-09-15 21:07:43.922 |        -0.412    0.877   -0.148
 2026-09-15 21:07:45.039 |        -0.413    0.878   -0.145
 2026-09-15 21:07:46.156 |        -0.414    0.875   -0.146
 2026-09-15 21:07:47.273 |        -0.412    0.878   -0.146
 2026-09-15 21:07:48.390 |        -0.414    0.875   -0.146
 2026-09-15 21:07:49.507 |        -0.408    0.883   -0.143
 2026-09-15 21:07:50.624 |        -0.370    0.918   -0.144
 2026-09-15 21:07:51.741 |        -0.370    0.919   -0.142
 2026-09-15 21:07:52.858 |        -0.369    0.919   -0.145
 2026-09-15 21:07:53.975 |        -0.370    0.921   -0.143
 2026-09-15 21:07:55.092 |        -0.370    0.921   -0.143
 2026-09-15 21:07:56.209 |        -0.370    0.920   -0.143
 2026-09-15 21:07:57.326 |        -0.370    0.921   -0.144
 2026-09-15 21:07:58.443 |        -0.368    0.920   -0.143
 2026-09-15 21:07:59.560 |        -0.370    0.919   -0.146
 2026-09-15 21:08:00.677 |        -0.370    0.918   -0.142
 2026-09-15 21:08:01.794 |        -0.369    0.918   -0.141
 2026-09-15 21:08:02.911 |        -0.369    0.919   -0.146
 2026-09-15 21:08:04.028 |        -0.368    0.919   -0.144
 2026-09-15 21:08:05.145 |        -0.369    0.916   -0.143
 2026-09-15 21:08:06.263 |        -0.370    0.922   -0.144
 2026-09-15 21:08:07.379 |        -0.369    0.920   -0.143
 2026-09-15 21:08:08.497 |        -0.371    0.919   -0.145
 2026-09-15 21:08:09.614 |        -0.371    0.919   -0.141
 2026-09-15 21:08:10.731 |        -0.371    0.919   -0.139
 2026-09-15 21:08:11.848 |        -0.371    0.920   -0.143
 2026-09-15 21:08:12.964 |        -0.372    0.920   -0.143
 2026-09-15 21:08:14.082 |        -0.374    0.916   -0.144
 2026-09-15 21:08:15.199 |        -0.372    0.920   -0.142
 2026-09-15 21:08:16.316 |        -0.369    0.852   -0.119
 2026-09-15 21:08:17.433 |        -0.368    0.896   -0.153
 2026-09-15 21:08:18.552 |        -0.306    1.138   -0.332
 2026-09-15 21:08:19.667 |        -0.335    1.239   -0.350
 2026-09-15 21:08:20.784 |        -0.339    1.250   -0.355
 2026-09-15 21:08:21.901 |        -0.335    1.268   -0.355
 2026-09-15 21:08:23.018 |        -0.336    1.266   -0.354
 2026-09-15 21:08:24.135 |        -0.337    1.265   -0.354
 2026-09-15 21:08:25.252 |        -0.336    1.266   -0.355
 2026-09-15 21:08:26.369 |        -0.338    1.268   -0.353
 2026-09-15 21:08:27.486 |        -0.336    1.265   -0.352
 2026-09-15 21:08:28.603 |        -0.332    1.236   -0.335
 2026-09-15 21:08:29.720 |        -0.316    0.656   -0.061
 2026-09-15 21:08:30.837 |        -0.318    0.645   -0.053
 2026-09-15 21:08:31.954 |        -0.319    0.643   -0.056
 2026-09-15 21:08:33.071 |        -0.317    0.639   -0.046
 2026-09-15 21:08:34.188 |        -0.316    0.636   -0.041
 2026-09-15 21:08:35.306 |        -0.316    0.641   -0.048
 2026-09-15 21:08:36.423 |        -0.306    0.642   -0.052
 2026-09-15 21:08:37.540 |        -0.308    0.644   -0.056
 2026-09-15 21:08:38.657 |        -0.316    0.642   -0.056
 2026-09-15 21:08:39.774 |        -0.318    0.644   -0.056
 2026-09-15 21:08:40.891 |        -0.316    0.644   -0.058
 2026-09-15 21:08:42.008 |        -0.316    0.644   -0.060
 2026-09-15 21:08:43.125 |        -0.317    0.643   -0.059
 2026-09-15 21:08:44.242 |        -0.318    0.643   -0.058
 2026-09-15 21:08:45.359 |        -0.317    0.642   -0.059
 2026-09-15 21:08:46.476 |        -0.317    0.643   -0.055
 2026-09-15 21:08:47.593 |        -0.323    0.634   -0.058
 2026-09-15 21:08:48.710 |        -0.330    0.624   -0.057
 2026-09-15 21:08:49.827 |        -0.330    0.622   -0.060
 2026-09-15 21:08:50.944 |        -0.332    0.620   -0.060
 2026-09-15 21:08:52.062 |        -0.331    0.618   -0.060
 2026-09-15 21:08:53.179 |        -0.332    0.618   -0.057
 2026-09-15 21:08:54.296 |        -0.333    0.617   -0.059
 2026-09-15 21:08:55.413 |        -0.334    0.617   -0.058
 2026-09-15 21:08:56.529 |        -0.336    0.617   -0.058
 2026-09-15 21:08:57.647 |        -0.333    0.615   -0.061
 2026-09-15 21:08:58.763 |        -0.333    0.617   -0.059
 2026-09-15 21:08:59.880 |        -0.335    0.616   -0.058
 2026-09-15 21:09:00.998 |        -0.333    0.614   -0.058
 2026-09-15 21:09:02.115 |        -0.334    0.616   -0.060
 2026-09-15 21:09:03.232 |        -0.334    0.615   -0.058
 2026-09-15 21:09:04.349 |        -0.335    0.617   -0.060
 2026-09-15 21:09:05.466 |        -0.334    0.616   -0.062
 2026-09-15 21:09:06.583 |        -0.334    0.617   -0.059
 2026-09-15 21:09:07.700 |        -0.334    0.616   -0.061
 2026-09-15 21:09:08.817 |        -0.335    0.616   -0.061
