
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 1)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-08-14_20:30:59
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-08-14 20:31:00.704 |         0.000    0.000    0.000
 2026-08-14 20:31:01.739 |         0.000    0.000    0.000
 2026-08-14 20:31:02.774 |         0.000    0.000    0.000
 2026-08-14 20:31:03.809 |         0.000    0.000    0.000
 2026-08-14 20:31:04.843 |         0.000    0.000    0.000
 2026-08-14 20:31:05.879 |         0.000    0.000    0.000
 2026-08-14 20:31:06.914 |         0.000    0.000    0.000
 2026-08-14 20:31:07.949 |         0.000    0.000    0.000
 2026-08-14 20:31:08.984 |         0.000    0.000    0.000
 2026-08-14 20:31:10.019 |         0.000    0.000    0.000
 2026-08-14 20:31:11.054 |         0.000    0.000    0.000
 2026-08-14 20:31:12.089 |         0.000    0.000    0.000
 2026-08-14 20:31:13.124 |         0.000    0.000    0.000
 2026-08-14 20:31:14.159 |         0.000    0.000    0.000
 2026-08-14 20:31:15.195 |         0.000    0.000    0.000
 2026-08-14 20:31:16.229 |         0.000    0.000    0.000
 2026-08-14 20:31:17.264 |         0.000    0.000    0.000
 2026-08-14 20:31:18.300 |         0.000    0.000    0.000
 2026-08-14 20:31:19.337 |         0.000    0.000    0.000
 2026-08-14 20:31:20.373 |         0.000    0.000    0.000
 2026-08-14 20:31:21.408 |         0.000    0.000    0.000
 2026-08-14 20:31:22.443 |         0.000    0.000    0.000
 2026-08-14 20:31:23.478 |         0.000    0.000    0.000
 2026-08-14 20:31:24.512 |         0.000    0.000    0.000
 2026-08-14 20:31:25.548 |         0.000    0.000    0.000
 2026-08-14 20:31:26.582 |         0.000    0.000    0.000
 2026-08-14 20:31:27.618 |         0.000    0.000    0.000
 2026-08-14 20:31:28.652 |         0.000    0.000    0.000
 2026-08-14 20:31:29.687 |         0.000    0.000    0.000
 2026-08-14 20:31:30.723 |         0.000    0.000    0.000
 2026-08-14 20:31:31.758 |         0.000    0.000    0.000
 2026-08-14 20:31:32.793 |         0.000    0.000    0.000
 2026-08-14 20:31:33.828 |         0.000    0.000    0.000
 2026-08-14 20:31:34.863 |         0.000    0.000    0.000
 2026-08-14 20:31:35.898 |         0.000    0.000    0.000
 2026-08-14 20:31:36.933 |         0.000    0.000    0.000
 2026-08-14 20:31:37.968 |         0.000    0.000    0.000
 2026-08-14 20:31:39.003 |         0.000    0.000    0.000
 2026-08-14 20:31:40.038 |         0.000    0.000    0.000
 2026-08-14 20:31:41.073 |         0.000    0.000    0.000
