
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 5)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-07_11:02:32
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-07 11:04:07.208 |         0.779   -0.241   -0.148
 2026-09-07 11:04:08.325 |         0.779   -0.243   -0.147
 2026-09-07 11:04:09.442 |         0.777   -0.243   -0.149
 2026-09-07 11:04:10.559 |         0.779   -0.243   -0.147
 2026-09-07 11:04:11.676 |         0.780   -0.241   -0.149
 2026-09-07 11:04:12.793 |         0.779   -0.242   -0.146
 2026-09-07 11:04:13.911 |         0.780   -0.241   -0.149
 2026-09-07 11:04:15.028 |         0.779   -0.242   -0.146
 2026-09-07 11:04:16.145 |         0.779   -0.243   -0.148
 2026-09-07 11:04:17.262 |         0.780   -0.242   -0.147
 2026-09-07 11:04:18.379 |         0.773   -0.242   -0.146
 2026-09-07 11:04:19.496 |         0.771   -0.245   -0.149
 2026-09-07 11:04:20.613 |         0.773   -0.245   -0.146
 2026-09-07 11:04:21.730 |         0.774   -0.244   -0.148
 2026-09-07 11:04:22.847 |         0.773   -0.244   -0.148
 2026-09-07 11:04:23.964 |         0.774   -0.249   -0.146
 2026-09-07 11:04:25.082 |         0.774   -0.254   -0.150
 2026-09-07 11:04:26.200 |         0.771   -0.251   -0.149
 2026-09-07 11:04:27.314 |         0.767   -0.245   -0.150
 2026-09-07 11:04:28.431 |         0.755   -0.242   -0.150
 2026-09-07 11:04:29.547 |         0.750   -0.241   -0.155
 2026-09-07 11:04:30.631 |         0.751   -0.243   -0.157
 2026-09-07 11:04:31.748 |         0.751   -0.241   -0.157
 2026-09-07 11:04:32.865 |         0.755   -0.240   -0.156
 2026-09-07 11:04:33.982 |         0.774   -0.238   -0.147
 2026-09-07 11:04:35.099 |         0.772   -0.240   -0.147
 2026-09-07 11:04:36.217 |         0.771   -0.239   -0.150
 2026-09-07 11:04:37.334 |         0.767   -0.243   -0.150
 2026-09-07 11:04:38.450 |         0.760   -0.243   -0.150
 2026-09-07 11:04:39.568 |         0.768   -0.239   -0.149
 2026-09-07 11:04:40.685 |         0.772   -0.243   -0.148
 2026-09-07 11:04:41.802 |         0.772   -0.243   -0.148
 2026-09-07 11:04:42.919 |         0.767   -0.240   -0.149
 2026-09-07 11:04:44.034 |         0.755   -0.249   -0.150
 2026-09-07 11:04:45.117 |         0.750   -0.248   -0.154
 2026-09-07 11:04:46.200 |         0.753   -0.248   -0.152
 2026-09-07 11:04:47.283 |         0.751   -0.247   -0.155
 2026-09-07 11:04:48.365 |         0.751   -0.248   -0.157
 2026-09-07 11:04:49.448 |         0.750   -0.248   -0.153
 2026-09-07 11:04:50.532 |         0.750   -0.247   -0.155
 2026-09-07 11:04:51.614 |         0.751   -0.248   -0.155
 2026-09-07 11:04:52.698 |         0.752   -0.248   -0.151
 2026-09-07 11:04:53.783 |         0.761   -0.248   -0.151
 2026-09-07 11:04:54.898 |         0.751   -0.250   -0.155
 2026-09-07 11:04:55.982 |         0.752   -0.249   -0.156
 2026-09-07 11:04:57.065 |         0.753   -0.251   -0.155
 2026-09-07 11:04:58.147 |         0.751   -0.250   -0.155
 2026-09-07 11:04:59.230 |         0.751   -0.250   -0.153
 2026-09-07 11:05:00.313 |         0.751   -0.252   -0.153
 2026-09-07 11:05:01.397 |         0.755   -0.251   -0.153
 2026-09-07 11:05:02.479 |         0.754   -0.252   -0.152
 2026-09-07 11:05:03.561 |         0.756   -0.252   -0.153
 2026-09-07 11:05:04.644 |         0.754   -0.253   -0.152
 2026-09-07 11:05:05.728 |         0.754   -0.251   -0.157
 2026-09-07 11:05:06.812 |         0.756   -0.251   -0.155
 2026-09-07 11:05:07.896 |         0.762   -0.251   -0.149
 2026-09-07 11:05:09.013 |         0.760   -0.254   -0.150
 2026-09-07 11:05:10.130 |         0.760   -0.253   -0.151
 2026-09-07 11:05:11.248 |         0.762   -0.252   -0.152
 2026-09-07 11:05:12.364 |         0.762   -0.250   -0.152
 2026-09-07 11:05:13.482 |         0.772   -0.245   -0.144
 2026-09-07 11:05:14.601 |         0.767   -0.248   -0.178
 2026-09-07 11:05:15.717 |         0.869   -0.150   -0.822
 2026-09-07 11:05:16.835 |         1.949   -0.293   -1.834
 2026-09-07 11:05:17.951 |         2.184   -0.099   -0.711
 2026-09-07 11:05:19.065 |         1.888    0.030    0.393
 2026-09-07 11:05:20.151 |         1.257    0.190   -0.212
 2026-09-07 11:05:21.268 |         0.837   -0.243    0.133
 2026-09-07 11:05:22.385 |         0.847   -0.258    0.175
 2026-09-07 11:05:23.502 |         0.883   -0.284    0.317
 2026-09-07 11:05:24.618 |         0.907   -0.329    0.409
 2026-09-07 11:05:25.736 |         0.813   -0.223    0.059
 2026-09-07 11:05:26.853 |         0.791   -0.264    0.014
 2026-09-07 11:05:27.970 |         0.800   -0.356    0.029
 2026-09-07 11:05:29.087 |         0.795   -0.361    0.018
 2026-09-07 11:05:30.204 |         0.796   -0.359    0.014
 2026-09-07 11:05:31.321 |         0.797   -0.357    0.010
 2026-09-07 11:05:32.439 |         0.781   -0.323   -0.032
 2026-09-07 11:05:33.556 |         0.750   -0.249   -0.119
 2026-09-07 11:05:34.673 |         0.748   -0.249   -0.118
 2026-09-07 11:05:35.789 |         0.745   -0.250   -0.122
