
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 1)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-07_11:02:32
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-07 11:04:07.208 |        -0.340   -0.183   -0.019
 2026-09-07 11:04:08.325 |        -0.340   -0.182   -0.021
 2026-09-07 11:04:09.442 |        -0.339   -0.183   -0.020
 2026-09-07 11:04:10.559 |        -0.340   -0.183   -0.021
 2026-09-07 11:04:11.676 |        -0.340   -0.184   -0.022
 2026-09-07 11:04:12.793 |        -0.340   -0.183   -0.022
 2026-09-07 11:04:13.911 |        -0.340   -0.184   -0.023
 2026-09-07 11:04:15.028 |        -0.340   -0.183   -0.021
 2026-09-07 11:04:16.145 |        -0.340   -0.181   -0.020
 2026-09-07 11:04:17.262 |        -0.340   -0.181   -0.021
 2026-09-07 11:04:18.379 |        -0.338   -0.184   -0.017
 2026-09-07 11:04:19.496 |        -0.341   -0.179   -0.017
 2026-09-07 11:04:20.613 |        -0.342   -0.182   -0.020
 2026-09-07 11:04:21.730 |        -0.342   -0.181   -0.017
 2026-09-07 11:04:22.847 |        -0.342   -0.181   -0.021
 2026-09-07 11:04:23.964 |        -0.354   -0.175   -0.024
 2026-09-07 11:04:25.082 |        -0.384   -0.171   -0.041
 2026-09-07 11:04:26.200 |        -0.372   -0.166   -0.034
 2026-09-07 11:04:27.314 |        -0.333   -0.173   -0.015
 2026-09-07 11:04:28.431 |        -0.083   -0.363    0.130
 2026-09-07 11:04:29.547 |         0.059   -0.699    0.248
 2026-09-07 11:04:30.631 |        -0.001   -0.710    0.246
 2026-09-07 11:04:31.748 |        -0.024   -0.664    0.214
 2026-09-07 11:04:32.865 |        -0.170   -0.482    0.138
 2026-09-07 11:04:33.982 |        -0.414   -0.190    0.050
 2026-09-07 11:04:35.099 |        -0.414   -0.189    0.053
 2026-09-07 11:04:36.217 |        -0.413   -0.189    0.052
 2026-09-07 11:04:37.334 |        -0.363   -0.187    0.054
 2026-09-07 11:04:38.450 |        -0.294   -0.153    0.037
 2026-09-07 11:04:39.568 |        -0.407   -0.189    0.062
 2026-09-07 11:04:40.685 |        -0.412   -0.184    0.049
 2026-09-07 11:04:41.802 |        -0.412   -0.184    0.051
 2026-09-07 11:04:42.919 |        -0.404   -0.194    0.065
 2026-09-07 11:04:44.034 |         0.874    0.764   -0.750
 2026-09-07 11:04:45.117 |         2.184    0.318   -1.291
 2026-09-07 11:04:46.200 |         2.184   -0.973   -1.120
 2026-09-07 11:04:47.283 |         2.184    0.350   -0.739
 2026-09-07 11:04:48.365 |         2.184   -0.827    0.877
 2026-09-07 11:04:49.448 |         2.184   -1.472    1.401
 2026-09-07 11:04:50.532 |         2.184   -1.813   -0.302
 2026-09-07 11:04:51.614 |         2.184    1.155    0.059
 2026-09-07 11:04:52.698 |         1.208    1.138   -0.655
 2026-09-07 11:04:53.783 |        -0.559   -0.145    0.358
 2026-09-07 11:04:54.898 |         0.216    0.354    0.628
 2026-09-07 11:04:55.982 |         0.561   -0.086    0.381
 2026-09-07 11:04:57.065 |         0.552   -0.157    0.330
 2026-09-07 11:04:58.147 |         0.450    0.175    0.479
 2026-09-07 11:04:59.230 |         0.432    0.123    0.426
 2026-09-07 11:05:00.313 |         0.122    0.143    0.451
 2026-09-07 11:05:01.397 |        -0.484   -0.005    0.401
 2026-09-07 11:05:02.479 |        -0.464    0.055    0.434
 2026-09-07 11:05:03.561 |        -0.547    0.010    0.352
 2026-09-07 11:05:04.644 |        -0.539    0.009    0.350
 2026-09-07 11:05:05.728 |        -0.541    0.011    0.352
 2026-09-07 11:05:06.812 |        -0.542   -0.007    0.362
 2026-09-07 11:05:07.896 |        -0.652   -0.131    0.330
 2026-09-07 11:05:09.013 |        -0.665   -0.111    0.320
 2026-09-07 11:05:10.130 |        -0.664   -0.111    0.319
 2026-09-07 11:05:11.248 |        -0.664   -0.113    0.319
 2026-09-07 11:05:12.364 |        -0.666   -0.115    0.320
 2026-09-07 11:05:13.482 |        -0.682   -0.188    0.315
 2026-09-07 11:05:14.601 |        -0.697   -0.194    0.308
 2026-09-07 11:05:15.717 |        -0.705   -0.196    0.307
 2026-09-07 11:05:16.835 |        -0.709   -0.195    0.305
 2026-09-07 11:05:17.951 |        -0.710   -0.197    0.304
 2026-09-07 11:05:19.065 |        -0.710   -0.199    0.306
 2026-09-07 11:05:20.151 |        -0.707   -0.193    0.307
 2026-09-07 11:05:21.268 |        -0.707   -0.190    0.306
 2026-09-07 11:05:22.385 |        -0.707   -0.192    0.306
 2026-09-07 11:05:23.502 |        -0.708   -0.190    0.303
 2026-09-07 11:05:24.618 |        -0.709   -0.193    0.302
 2026-09-07 11:05:25.736 |        -0.704   -0.191    0.306
 2026-09-07 11:05:26.853 |        -0.703   -0.191    0.302
 2026-09-07 11:05:27.970 |        -0.706   -0.189    0.303
 2026-09-07 11:05:29.087 |        -0.706   -0.188    0.303
 2026-09-07 11:05:30.204 |        -0.708   -0.189    0.303
 2026-09-07 11:05:31.321 |        -0.704   -0.185    0.303
 2026-09-07 11:05:32.439 |        -0.701   -0.189    0.306
 2026-09-07 11:05:33.556 |        -0.682   -0.193    0.304
 2026-09-07 11:05:34.673 |        -0.681   -0.194    0.309
 2026-09-07 11:05:35.789 |        -0.675   -0.196    0.306
