
==============================================================================
                         MAGNETOMETER TELEMETRY DATA         
==============================================================================
FORMAT       : ASCII
SENSOR       : QMC5883P (Channel 2)
DATA_UNIT    : Gauss
MISSION_TIME : 2026-09-07_11:02:32
END_OF_HEADER
PC_TIMESTAMP                        X          Y          Z
==============================================================================
 2026-09-07 11:04:07.208 |        -0.360   -0.412    0.527
 2026-09-07 11:04:08.325 |        -0.360   -0.413    0.529
 2026-09-07 11:04:09.442 |        -0.361   -0.412    0.527
 2026-09-07 11:04:10.559 |        -0.359   -0.412    0.527
 2026-09-07 11:04:11.676 |        -0.359   -0.412    0.530
 2026-09-07 11:04:12.793 |        -0.361   -0.414    0.528
 2026-09-07 11:04:13.911 |        -0.361   -0.415    0.528
 2026-09-07 11:04:15.028 |        -0.361   -0.413    0.525
 2026-09-07 11:04:16.145 |        -0.362   -0.411    0.526
 2026-09-07 11:04:17.262 |        -0.363   -0.413    0.529
 2026-09-07 11:04:18.379 |        -0.362   -0.415    0.533
 2026-09-07 11:04:19.496 |        -0.364   -0.410    0.531
 2026-09-07 11:04:20.613 |        -0.366   -0.410    0.530
 2026-09-07 11:04:21.730 |        -0.368   -0.412    0.531
 2026-09-07 11:04:22.847 |        -0.367   -0.408    0.528
 2026-09-07 11:04:23.964 |        -0.383   -0.396    0.523
 2026-09-07 11:04:25.082 |        -0.433   -0.376    0.497
 2026-09-07 11:04:26.200 |        -0.408   -0.371    0.511
 2026-09-07 11:04:27.314 |        -0.356   -0.394    0.533
 2026-09-07 11:04:28.431 |        -0.285   -0.531    0.579
 2026-09-07 11:04:29.547 |        -0.281   -0.618    0.558
 2026-09-07 11:04:30.631 |        -0.288   -0.616    0.549
 2026-09-07 11:04:31.748 |        -0.291   -0.605    0.545
 2026-09-07 11:04:32.865 |        -0.312   -0.539    0.542
 2026-09-07 11:04:33.982 |        -0.361   -0.414    0.527
 2026-09-07 11:04:35.099 |        -0.362   -0.414    0.529
 2026-09-07 11:04:36.217 |        -0.362   -0.415    0.526
 2026-09-07 11:04:37.334 |        -0.296   -0.414    0.541
 2026-09-07 11:04:38.450 |        -0.212   -0.401    0.570
 2026-09-07 11:04:39.568 |        -0.352   -0.418    0.535
 2026-09-07 11:04:40.685 |        -0.357   -0.408    0.528
 2026-09-07 11:04:41.802 |        -0.356   -0.408    0.528
 2026-09-07 11:04:42.919 |        -0.349   -0.421    0.534
 2026-09-07 11:04:44.034 |         0.218   -0.666    0.777
 2026-09-07 11:04:45.117 |         0.772   -1.071    0.883
 2026-09-07 11:04:46.200 |         0.763   -1.074    0.817
 2026-09-07 11:04:47.283 |         0.600   -0.976    0.843
 2026-09-07 11:04:48.365 |         0.644   -1.085    0.806
 2026-09-07 11:04:49.448 |         0.609   -1.109    0.775
 2026-09-07 11:04:50.532 |         0.576   -1.077    0.719
 2026-09-07 11:04:51.614 |         0.275   -0.879    0.797
 2026-09-07 11:04:52.698 |         0.147   -0.708    0.772
 2026-09-07 11:04:53.783 |        -0.147   -0.376    0.662
 2026-09-07 11:04:54.898 |         2.160   -0.946    1.582
 2026-09-07 11:04:55.982 |         2.184    1.525   -0.538
 2026-09-07 11:04:57.065 |         2.184    1.774   -0.749
 2026-09-07 11:04:58.147 |         2.184    1.071   -0.287
 2026-09-07 11:04:59.230 |         2.184    1.402   -1.091
 2026-09-07 11:05:00.313 |         1.758    0.267   -0.214
 2026-09-07 11:05:01.397 |         0.712   -0.160    0.840
 2026-09-07 11:05:02.479 |         1.096    0.312    1.491
 2026-09-07 11:05:03.561 |         0.345    0.147    0.889
 2026-09-07 11:05:04.644 |         0.432    0.118    0.868
 2026-09-07 11:05:05.728 |         0.418    0.160    0.888
 2026-09-07 11:05:06.812 |         0.334    0.069    0.885
 2026-09-07 11:05:07.896 |        -0.390   -0.339    0.740
 2026-09-07 11:05:09.013 |        -0.400   -0.281    0.730
 2026-09-07 11:05:10.130 |        -0.400   -0.282    0.730
 2026-09-07 11:05:11.248 |        -0.402   -0.287    0.734
 2026-09-07 11:05:12.364 |        -0.402   -0.292    0.734
 2026-09-07 11:05:13.482 |        -0.471   -0.431    0.714
 2026-09-07 11:05:14.601 |        -0.486   -0.438    0.707
 2026-09-07 11:05:15.717 |        -0.495   -0.442    0.704
 2026-09-07 11:05:16.835 |        -0.500   -0.442    0.702
 2026-09-07 11:05:17.951 |        -0.501   -0.447    0.705
 2026-09-07 11:05:19.065 |        -0.502   -0.446    0.705
 2026-09-07 11:05:20.151 |        -0.501   -0.443    0.706
 2026-09-07 11:05:21.268 |        -0.501   -0.438    0.703
 2026-09-07 11:05:22.385 |        -0.501   -0.439    0.705
 2026-09-07 11:05:23.502 |        -0.501   -0.437    0.703
 2026-09-07 11:05:24.618 |        -0.502   -0.439    0.704
 2026-09-07 11:05:25.736 |        -0.497   -0.437    0.703
 2026-09-07 11:05:26.853 |        -0.495   -0.437    0.705
 2026-09-07 11:05:27.970 |        -0.502   -0.438    0.703
 2026-09-07 11:05:29.087 |        -0.501   -0.436    0.704
 2026-09-07 11:05:30.204 |        -0.501   -0.435    0.705
 2026-09-07 11:05:31.321 |        -0.501   -0.434    0.701
 2026-09-07 11:05:32.439 |        -0.495   -0.433    0.705
 2026-09-07 11:05:33.556 |        -0.479   -0.435    0.705
 2026-09-07 11:05:34.673 |        -0.478   -0.433    0.705
 2026-09-07 11:05:35.789 |        -0.473   -0.436    0.706
